Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,289.5207214355469,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,292.2236022949219,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,297.8482360839844,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,296.6109924316406,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,296.7251892089844,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,295.0294494628906,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,296.922119140625,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,298.2890625,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,290.6800537109375,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,293.79632568359375,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,286.8182067871094,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,291.0337219238281,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,294.7617492675781,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,296.8265380859375,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,298.461181640625,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,303.0685119628906,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,299.9427795410156,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,302.2369384765625,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,300.516357421875,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,303.584716796875,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,300.9560546875,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,304.8561096191406,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,307.6568908691406,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,306.6436462402344,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,307.5326232910156,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,310.0179748535156,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,310.67755126953125,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,312.44598388671875,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,308.71795654296875,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,306.7297058105469,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,308.96649169921875,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,307.0069274902344,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,310.7826843261719,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,309.673828125,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,312.1209716796875,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,314.2908630371094,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,315.50482177734375,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,317.46441650390625,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,319.58648681640625,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,319.81591796875,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,320.7718505859375,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,318.1240539550781,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,322.5594177246094,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,321.9762878417969,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,321.98590087890625,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,323.0086364746094,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,323.7065124511719,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,322.358642578125,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,323.3623352050781,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,324.50946044921875,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,327.7977294921875,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,328.9448547363281,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,332.24267578125,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,332.9691467285156,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,335.1199035644531,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,333.9059143066406,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,337.0509033203125,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,341.9259948730469,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,330.1588439941406,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,327.46319580078125,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,318.5158386230469,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,324.80572509765625,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,319.16595458984375,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,319.3284912109375,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,323.534423828125,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,325.1690368652344,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,323.8785705566406,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,321.0299987792969,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,317.33404541015625,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,313.8022155761719,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,316.9981689453125,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,309.64666748046875,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,310.47198486328125,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,315.4913330078125,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,320.73150634765625,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,318.9847717285156,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,321.4032897949219,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,323.46673583984375,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,320.3955383300781,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,326.0771484375,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,321.4416809082031,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,327.0368957519531,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,329.93524169921875,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,332.8815612792969,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,338.2369079589844,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,336.029541015625,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,333.9181213378906,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,333.50537109375,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,333.3039245605469,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,328.236572265625,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,329.5513610839844,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,328.9275207519531,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,330.7318115234375,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,331.854736328125,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,325.7220764160156,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,324.5992126464844,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,313.5047607421875,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,316.6910705566406,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,313.3895568847656,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,316.90216064453125,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,322.49737548828125,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,329.7049255371094,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,336.13507080078125,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,336.0583190917969,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,340.2811279296875,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,339.7821350097656,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,342.3061828613281,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,338.9854736328125,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,343.6785888671875,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,347.9685363769531,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,346.0970458984375,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,341.93182373046875,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,343.3714599609375,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,341.0201110839844,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,343.0643005371094,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,348.5923767089844,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,348.054931640625,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,349.0242919921875,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,347.47906494140625,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,351.27960205078125,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,352.0185546875,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,351.922607421875,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,354.955322265625,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,354.2259521484375,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,355.2625427246094,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,352.0762023925781,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,351.96099853515625,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,351.54833984375,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,349.9743957519531,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,354.70587158203125,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,355.2625427246094,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,357.2491149902344,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,355.8226318359375,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,354.5504150390625,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,353.9528503417969,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,354.2709045410156,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,355.6492004394531,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,358.7044982910156,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,358.0201416015625,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,358.531005859375,49455300
